valor_pago;populacao;variacao_anual;aceleracao_variacao_anual;ideb_5ano;ideb_9ano;idhm;pct_desp_recp_saude_mun;desp_tot_saude_pc_mun;desp_recp_saude_pc_mun;desp_tot_saude_pc_mun_def;desp_recp_saude_pc_mun_def;SMA(12)_pago;SMA(6)_pago;SMA(3)_pago;SMA(2)_pago;lag(12)_pago;lag(6)_pago;lag(4)_pago;lag(3)_pago;lag(2)_pago;lag(1)_pago;ano_mes_ordinal
297340.29;60612;1482;1146;4.1;2.8;0.679;16.56;464.3;114.1;744.7674653;183.0238376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;734869
556608.68;60612;1482;1146;4.1;2.8;0.679;16.56;464.3;114.1;744.7674653;183.0238376;0.0;0.0;0.0;426974.485;0.0;0.0;0.0;0.0;0.0;297340.29;734900
637551.2;60612;1482;1146;4.1;2.8;0.679;16.56;464.3;114.1;744.7674653;183.0238376;0.0;0.0;497166.7233333333;597079.94;0.0;0.0;0.0;0.0;297340.29;556608.68;734928
732833.15;60612;1482;1146;4.1;2.8;0.679;16.56;464.3;114.1;744.7674653;183.0238376;0.0;0.0;642331.01;685192.175;0.0;0.0;0.0;297340.29;556608.68;637551.2;734959
800601.05;60612;1482;1146;4.1;2.8;0.679;16.56;464.3;114.1;744.7674653;183.0238376;0.0;0.0;723661.8000000002;766717.1000000001;0.0;0.0;297340.29;556608.68;637551.2;732833.15;734989
814210.71;60612;1482;1146;4.1;2.8;0.679;16.56;464.3;114.1;744.7674653;183.0238376;0.0;639857.5133333333;782548.3033333333;807405.8800000001;0.0;0.0;556608.68;637551.2;732833.15;800601.05;735020
1023816.29;60612;1482;1146;4.1;2.8;0.679;16.56;464.3;114.1;744.7674653;183.0238376;0.0;760936.8466666667;879542.6833333335;919013.5;0.0;297340.29;637551.2;732833.15;800601.05;814210.71;735050
995364.47;60612;1482;1146;4.1;2.8;0.679;16.56;464.3;114.1;744.7674653;183.0238376;0.0;834062.8116666666;944463.8233333332;1009590.3800000001;0.0;556608.68;732833.15;800601.05;814210.71;1023816.29;735081
771440.98;60612;1482;1146;4.1;2.8;0.679;16.56;464.3;114.1;744.7674653;183.0238376;0.0;856377.775;930207.2466666667;883402.7250000001;0.0;637551.2;800601.05;814210.71;1023816.29;995364.47;735112
803136.3;60612;1482;1146;4.1;2.8;0.679;16.56;464.3;114.1;744.7674653;183.0238376;0.0;868094.9666666667;856647.25;787288.6400000001;0.0;732833.15;814210.71;1023816.29;995364.47;771440.98;735142
545037.25;60612;1482;1146;4.1;2.8;0.679;16.56;464.3;114.1;744.7674653;183.0238376;0.0;825501.0;706538.1766666668;674086.7750000001;0.0;800601.05;1023816.29;995364.47;771440.98;803136.3;735173
297124.09;60612;1482;1146;4.1;2.8;0.679;16.56;464.3;114.1;744.7674653;183.0238376;689588.705;739319.8966666666;548432.5466666667;421080.67000000004;0.0;814210.71;995364.47;771440.98;803136.3;545037.25;735203
391439.87;61030;418;-1064;4.1;2.8;0.679;23.4;448.73;186.19;676.4489043;280.676624;697430.3366666667;633923.8266666667;411200.4033333334;344281.9800000001;297340.29;1023816.29;771440.98;803136.3;545037.25;297124.09;735234
689026.35;61030;418;-1064;4.1;2.8;0.679;23.4;448.73;186.19;676.4489043;280.676624;708465.1425000001;582867.4733333334;459196.77;540233.11;556608.68;995364.47;803136.3;545037.25;297124.09;391439.87;735265
683739.34;61030;418;-1064;4.1;2.8;0.679;23.4;448.73;186.19;676.4489043;280.676624;712314.1541666667;568250.5333333333;588068.52;686382.845;637551.2;771440.98;545037.25;297124.09;391439.87;689026.35;735293
810814.6;61030;418;-1064;4.1;2.8;0.679;23.4;448.73;186.19;676.4489043;280.676624;718812.6083333334;569530.25;727860.0966666667;747276.97;732833.15;803136.3;297124.09;391439.87;689026.35;683739.34;735324
976065.09;61030;418;-1064;4.1;2.8;0.679;23.4;448.73;186.19;676.4489043;280.676624;733434.6116666667;641368.2233333333;823539.6766666666;893439.845;800601.05;545037.25;391439.87;689026.35;683739.34;810814.6;735354
838589.37;61030;418;-1064;4.1;2.8;0.679;23.4;448.73;186.19;676.4489043;280.676624;735466.1666666666;731612.4366666666;875156.3533333334;907327.23;814210.71;297124.09;689026.35;683739.34;810814.6;976065.09;735385
1275270.56;61030;418;-1064;4.1;2.8;0.679;23.4;448.73;186.19;676.4489043;280.676624;756420.6891666666;878917.5516666668;1029975.0066666667;1056929.965;1023816.29;391439.87;683739.34;810814.6;976065.09;838589.37;735415
1011420.99;61030;418;-1064;4.1;2.8;0.679;23.4;448.73;186.19;676.4489043;280.676624;757758.7325;932649.9916666667;1041760.3066666666;1143345.775;995364.47;689026.35;810814.6;976065.09;838589.37;1275270.56;735446
915265.4;61030;418;-1064;4.1;2.8;0.679;23.4;448.73;186.19;676.4489043;280.676624;769744.1008333332;971237.6683333335;1067318.9833333334;963343.1950000001;771440.98;683739.34;976065.09;838589.37;1275270.56;1011420.99;735477
783432.05;61030;418;-1064;4.1;2.8;0.679;23.4;448.73;186.19;676.4489043;280.676624;768102.0800000001;966673.91;903372.8133333334;849348.7250000001;803136.3;810814.6;838589.37;1275270.56;1011420.99;915265.4;735507
764868.25;61030;418;-1064;4.1;2.8;0.679;23.4;448.73;186.19;676.4489043;280.676624;786421.3300000001;931474.4366666666;821188.5666666668;774150.15;545037.25;976065.09;1275270.56;1011420.99;915265.4;783432.05;735538
563831.1;61030;418;-1064;4.1;2.8;0.679;23.4;448.73;186.19;676.4489043;280.676624;808646.9141666666;885681.3916666666;704043.8000000002;664349.675;297124.09;838589.37;1011420.99;915265.4;783432.05;764868.25;735568
440129.04;61431;401;-17;4.4;3.0;0.679;22.48;468.65;190.19;638.3468516;259.057266;812704.3450000001;746491.1383333333;589609.4633333333;501980.06999999995;391439.87;1275270.56;915265.4;783432.05;764868.25;563831.1;735599
827752.26;61431;401;-17;4.4;3.0;0.679;22.48;468.65;190.19;638.3468516;259.057266;824264.8375;715879.6833333335;610570.7999999999;633940.6499999999;689026.35;1011420.99;783432.05;764868.25;563831.1;440129.04;735630
826821.47;61431;401;-17;4.4;3.0;0.679;22.48;468.65;190.19;638.3468516;259.057266;836188.3483333333;701139.0283333333;698234.2566666667;827286.865;683739.34;915265.4;764868.25;563831.1;440129.04;827752.26;735658
944442.1;61431;401;-17;4.4;3.0;0.679;22.48;468.65;190.19;638.3468516;259.057266;847323.9733333335;727974.0366666666;866338.61;885631.7849999999;810814.6;783432.05;563831.1;440129.04;827752.26;826821.47;735689
832468.71;61431;401;-17;4.4;3.0;0.679;22.48;468.65;190.19;638.3468516;259.057266;835357.6083333334;739240.7799999999;867910.7600000001;888455.4049999999;976065.09;764868.25;440129.04;827752.26;826821.47;944442.1;735719
930469.11;61431;401;-17;4.4;3.0;0.679;22.48;468.65;190.19;638.3468516;259.057266;843014.2533333333;800347.1150000001;902459.9733333333;881468.9099999999;838589.37;563831.1;827752.26;826821.47;944442.1;832468.71;735750
1081954.41;61431;401;-17;4.4;3.0;0.679;22.48;468.65;190.19;638.3468516;259.057266;826904.5741666666;907318.0100000001;948297.41;1006211.7599999999;1275270.56;440129.04;826821.47;944442.1;832468.71;930469.11;735780
966457.83;61431;401;-17;4.4;3.0;0.679;22.48;468.65;190.19;638.3468516;259.057266;823157.6441666665;930435.6050000001;992960.4500000001;1024206.1199999999;1011420.99;827752.26;944442.1;832468.71;930469.11;1081954.41;735811
729130.78;61431;401;-17;4.4;3.0;0.679;22.48;468.65;190.19;638.3468516;259.057266;807646.4258333334;914153.8233333332;925847.6733333333;847794.3049999999;915265.4;826821.47;832468.71;930469.11;1081954.41;966457.83;735842
711080.9;61431;401;-17;4.4;3.0;0.679;22.48;468.65;190.19;638.3468516;259.057266;801617.1633333334;875260.29;802223.17;720105.8400000001;783432.05;944442.1;930469.11;1081954.41;966457.83;729130.78;735872
833045.8;61431;401;-17;4.4;3.0;0.679;22.48;468.65;190.19;638.3468516;259.057266;807298.6258333334;875356.4716666667;757752.4933333335;772063.3500000001;764868.25;832468.71;1081954.41;966457.83;729130.78;711080.9;735903
428710.86;61431;401;-17;4.4;3.0;0.679;22.48;468.65;190.19;638.3468516;259.057266;796038.6058333333;791730.0966666667;657612.5200000001;630878.3300000001;563831.1;930469.11;966457.83;729130.78;711080.9;833045.8;735933
454518.13;61816;385;-16;4.4;3.0;0.679;21.23;439.37;202.37;563.0595289;259.3403211;797237.6966666667;687157.3833333334;572091.5966666668;441614.495;440129.04;1081954.41;729130.78;711080.9;833045.8;428710.86;735964
668984.02;61816;385;-16;4.4;3.0;0.679;21.23;439.37;202.37;563.0595289;259.3403211;784007.0099999999;637578.415;517404.3366666667;561751.075;827752.26;966457.83;711080.9;833045.8;428710.86;454518.13;735995
825168.61;61816;385;-16;4.4;3.0;0.679;21.23;439.37;202.37;563.0595289;259.3403211;783869.2716666668;653584.7200000001;649556.92;747076.315;826821.47;729130.78;833045.8;428710.86;454518.13;668984.02;736024
723999.76;61816;385;-16;4.4;3.0;0.679;21.23;439.37;202.37;563.0595289;259.3403211;765499.0766666667;655737.8633333334;739384.13;774584.185;944442.1;711080.9;428710.86;454518.13;668984.02;825168.61;736055
968439.66;61816;385;-16;4.4;3.0;0.679;21.23;439.37;202.37;563.0595289;259.3403211;776829.9891666668;678303.5066666667;839202.6766666668;846219.71;832468.71;833045.8;454518.13;668984.02;825168.61;723999.76;736085
1032881.98;61816;385;-16;4.4;3.0;0.679;21.23;439.37;202.37;563.0595289;259.3403211;785364.395;778998.6933333334;908440.4666666668;1000660.8200000001;930469.11;428710.86;668984.02;825168.61;723999.76;968439.66;736116
946086.33;61816;385;-16;4.4;3.0;0.679;21.23;439.37;202.37;563.0595289;259.3403211;774042.055;860926.7266666667;982469.3233333334;989484.155;1081954.41;454518.13;825168.61;723999.76;968439.66;1032881.98;736146
1027245.83;61816;385;-16;4.4;3.0;0.679;21.23;439.37;202.37;563.0595289;259.3403211;779107.7216666667;920637.0283333333;1002071.38;986666.08;966457.83;668984.02;723999.76;968439.66;1032881.98;946086.33;736177
936678.09;61816;385;-16;4.4;3.0;0.679;21.23;439.37;202.37;563.0595289;259.3403211;796403.3308333332;939221.9416666668;970003.4166666666;981961.96;729130.78;825168.61;968439.66;1032881.98;946086.33;1027245.83;736208
1053007.37;61816;385;-16;4.4;3.0;0.679;21.23;439.37;202.37;563.0595289;259.3403211;824897.2033333335;994056.5433333333;1005643.7633333333;994842.73;711080.9;723999.76;1032881.98;946086.33;1027245.83;936678.09;736238
779417.27;61816;385;-16;4.4;3.0;0.679;21.23;439.37;202.37;563.0595289;259.3403211;820428.1591666667;962552.8116666665;923034.2433333335;916212.3200000001;833045.8;968439.66;946086.33;1027245.83;936678.09;1053007.37;736269
830434.62;61816;385;-16;4.4;3.0;0.679;21.23;439.37;202.37;563.0595289;259.3403211;853905.1391666667;928811.585;887619.7533333334;804925.9450000001;428710.86;1032881.98;1027245.83;936678.09;1053007.37;779417.27;736299
271531.35;62187;371;-14;4.8;3.5;0.679;18.6;468.37;178.28;583.0388706;221.9274716;838656.2408333333;816385.755;627127.7466666667;550982.985;454518.13;946086.33;936678.09;1053007.37;779417.27;830434.62;736330
352929.56;62187;371;-14;4.8;3.5;0.679;18.6;468.37;178.28;583.0388706;221.9274716;812318.3691666666;703999.71;484965.17666666675;312230.45499999996;668984.02;1027245.83;1053007.37;779417.27;830434.62;271531.35;736361
776792.48;62187;371;-14;4.8;3.5;0.679;18.6;468.37;178.28;583.0388706;221.9274716;808287.025;677352.1083333334;467084.4633333334;564861.02;825168.61;936678.09;779417.27;830434.62;271531.35;352929.56;736389
531239.1900000001;62187;371;-14;4.8;3.5;0.679;18.6;468.37;178.28;583.0388706;221.9274716;792223.6441666665;590390.745;553653.7433333334;654015.835;723999.76;1053007.37;830434.62;271531.35;352929.56;776792.48;736420
720419.93;62187;371;-14;4.8;3.5;0.679;18.6;468.37;178.28;583.0388706;221.9274716;771555.3333333335;580557.855;676150.5333333336;625829.56;968439.66;779417.27;271531.35;352929.56;776792.48;531239.1900000001;736450
799753.39;62187;371;-14;4.8;3.5;0.679;18.6;468.37;178.28;583.0388706;221.9274716;752127.9508333333;575444.3166666667;683804.1700000002;760086.6599999999;1032881.98;830434.62;352929.56;776792.48;531239.1900000001;720419.93;736481
811143.09;62187;371;-14;4.8;3.5;0.679;18.6;468.37;178.28;583.0388706;221.9274716;740882.6808333333;665379.6066666666;777105.4700000001;805448.24;946086.33;271531.35;776792.48;531239.1900000001;720419.93;799753.39;736511
739462.64;62187;371;-14;4.8;3.5;0.679;18.6;468.37;178.28;583.0388706;221.9274716;716900.7483333334;729801.7866666667;783453.04;775302.865;1027245.83;352929.56;531239.1900000001;720419.93;799753.39;811143.09;736542
634437.69;62187;371;-14;4.8;3.5;0.679;18.6;468.37;178.28;583.0388706;221.9274716;691714.0483333335;706075.9883333333;728347.8066666666;686950.1649999999;936678.09;776792.48;720419.93;799753.39;811143.09;739462.64;736573
670220.06;62187;371;-14;4.8;3.5;0.679;18.6;468.37;178.28;583.0388706;221.9274716;659815.1058333333;729239.4666666667;681373.4633333335;652328.875;1053007.37;531239.1900000001;799753.39;811143.09;739462.64;634437.69;736603
617877.13;62187;371;-14;4.8;3.5;0.679;18.6;468.37;178.28;583.0388706;221.9274716;646353.4275;712149.0;640844.9600000001;644048.595;779417.27;720419.93;811143.09;739462.64;634437.69;670220.06;736634
476251.83;62187;371;-14;4.8;3.5;0.679;18.6;468.37;178.28;583.0388706;221.9274716;616838.195;658232.0733333334;588116.3400000002;547064.48;830434.62;799753.39;739462.64;634437.69;670220.06;617877.13;736664
736938.9;61776;-411;-782;4.8;3.5;0.679;18.26;705.23;190.43;846.1933549;228.4936837;655622.1575000001;645864.7083333334;610355.9533333335;606595.365;271531.35;811143.09;634437.69;670220.06;617877.13;476251.83;736695
512821.41;61776;-411;-782;4.8;3.5;0.679;18.26;705.23;190.43;846.1933549;228.4936837;668946.4783333334;608091.17;575337.3800000001;624880.1549999999;352929.56;739462.64;670220.06;617877.13;476251.83;736938.9;736726
877474.7;61776;-411;-782;4.8;3.5;0.679;18.26;705.23;190.43;846.1933549;228.4936837;677336.6633333333;648597.3383333334;709078.3366666668;695148.0549999999;776792.48;634437.69;617877.13;476251.83;736938.9;512821.41;736754
753830.41;61776;-411;-782;4.8;3.5;0.679;18.26;705.23;190.43;846.1933549;228.4936837;695885.9316666666;662532.3966666666;714708.8400000002;815652.5549999999;531239.1900000001;670220.06;476251.83;736938.9;512821.41;877474.7;736785
764693.54;61776;-411;-782;4.8;3.5;0.679;18.26;705.23;190.43;846.1933549;228.4936837;699575.3991666668;687001.7983333333;798666.2166666668;759261.9750000001;720419.93;617877.13;736938.9;512821.41;877474.7;753830.41;736815
640872.48;61776;-411;-782;4.8;3.5;0.679;18.26;705.23;190.43;846.1933549;228.4936837;686335.3233333334;714438.5733333334;719798.8100000002;702783.01;799753.39;476251.83;512821.41;877474.7;753830.41;764693.54;736846
744526.94;61776;-411;-782;4.8;3.5;0.679;18.26;705.23;190.43;846.1933549;228.4936837;680783.9774999999;715703.2466666666;716697.6533333334;692699.71;811143.09;736938.9;877474.7;753830.41;764693.54;640872.48;736876
824828.19;61776;-411;-782;4.8;3.5;0.679;18.26;705.23;190.43;846.1933549;228.4936837;687897.7733333333;767704.3766666666;736742.5366666667;784677.565;739462.64;512821.41;753830.41;764693.54;640872.48;744526.94;736907
737465.36;61776;-411;-782;4.8;3.5;0.679;18.26;705.23;190.43;846.1933549;228.4936837;696483.4125;744369.4866666667;768940.1633333334;781146.7749999999;634437.69;877474.7;764693.54;640872.48;744526.94;824828.19;736938
825577.83;61776;-411;-782;4.8;3.5;0.679;18.26;705.23;190.43;846.1933549;228.4936837;709429.8933333334;756327.39;795957.1266666668;781521.595;670220.06;753830.41;640872.48;744526.94;824828.19;737465.36;736968
898057.04;61776;-411;-782;4.8;3.5;0.679;18.26;705.23;190.43;846.1933549;228.4936837;732778.2191666667;778554.64;820366.7433333335;861817.435;617877.13;764693.54;744526.94;824828.19;737465.36;825577.83;736999
336890.51;61776;-411;-782;4.8;3.5;0.679;18.26;705.23;190.43;846.1933549;228.4936837;721164.7758333334;727890.9783333334;686841.7933333335;617473.775;476251.83;640872.48;824828.19;737465.36;825577.83;898057.04;737029
534120.12;61993;217;628;5.3;4.1;0.679;16.13;559.08;187.04;643.1360678;215.1609253;704263.2108333333;692823.1749999999;589689.2233333335;435505.315;736938.9;744526.94;737465.36;825577.83;898057.04;336890.51;737060
587473.86;61993;217;628;5.3;4.1;0.679;16.13;559.08;187.04;643.1360678;215.1609253;710484.2483333332;653264.12;486161.4966666668;560796.99;512821.41;824828.19;825577.83;898057.04;336890.51;534120.12;737091
570862.9;61993;217;628;5.3;4.1;0.679;16.13;559.08;187.04;643.1360678;215.1609253;684933.265;625497.0433333333;564152.2933333335;579168.38;877474.7;737465.36;898057.04;336890.51;534120.12;587473.86;737119
776995.64;61993;217;628;5.3;4.1;0.679;16.13;559.08;187.04;643.1360678;215.1609253;686863.7008333333;617400.0116666667;645110.8000000002;673929.27;753830.41;825577.83;336890.51;534120.12;587473.86;570862.9;737150
835953.04;61993;217;628;5.3;4.1;0.679;16.13;559.08;187.04;643.1360678;215.1609253;692801.9925;607049.3450000001;727937.1933333335;806474.3400000001;764693.54;898057.04;534120.12;587473.86;570862.9;776995.64;737180
635628.27;61993;217;628;5.3;4.1;0.679;16.13;559.08;187.04;643.1360678;215.1609253;692364.975;656838.9716666667;749525.6500000003;735790.655;640872.48;336890.51;587473.86;570862.9;776995.64;835953.04;737211
620666.43;61993;217;628;5.3;4.1;0.679;16.13;559.08;187.04;643.1360678;215.1609253;682043.2658333334;671263.3566666666;697415.9133333336;628147.3500000001;744526.94;534120.12;570862.9;776995.64;835953.04;635628.27;737241
794201.41;61993;217;628;5.3;4.1;0.679;16.13;559.08;187.04;643.1360678;215.1609253;679491.0341666667;705717.9483333334;683498.7033333335;707433.92;824828.19;587473.86;776995.64;835953.04;635628.27;620666.43;737272
660167.3;61993;217;628;5.3;4.1;0.679;16.13;559.08;187.04;643.1360678;215.1609253;673049.5291666667;720602.015;691678.3800000002;727184.355;737465.36;570862.9;835953.04;635628.27;620666.43;794201.41;737303
659878.47;61993;217;628;5.3;4.1;0.679;16.13;559.08;187.04;643.1360678;215.1609253;659241.2491666666;701082.4866666667;704749.0600000002;660022.885;825577.83;776995.64;635628.27;620666.43;794201.41;660167.3;737333
496756.39;61993;217;628;5.3;4.1;0.679;16.13;559.08;187.04;643.1360678;215.1609253;625799.5283333333;644549.7116666667;605600.7200000002;578317.4299999999;898057.04;835953.04;620666.43;794201.41;660167.3;659878.47;737364
417057.24;61993;217;628;5.3;4.1;0.679;16.13;559.08;187.04;643.1360678;215.1609253;632480.0891666667;608121.2066666667;524564.0333333336;456906.815;336890.51;635628.27;794201.41;660167.3;659878.47;496756.39;737394
383667.68;62289;296;79;5.3;4.1;0.679;16.23;668.07;187.35;735.277842;206.19741;619942.3858333334;568621.415;432493.7700000002;400362.45999999996;534120.12;620666.43;660167.3;659878.47;496756.39;417057.24;737425
753845.03;62289;296;79;5.3;4.1;0.679;16.23;668.07;187.35;735.277842;206.19741;633806.65;561895.3516666667;518189.98333333357;568756.355;587473.86;794201.41;659878.47;496756.39;417057.24;383667.68;737456
538443.59;62289;296;79;5.3;4.1;0.679;16.23;668.07;187.35;735.277842;206.19741;631105.0408333334;541608.0666666667;558652.1000000002;646144.31;570862.9;660167.3;496756.39;417057.24;383667.68;753845.03;737485
766727.23;62289;296;79;5.3;4.1;0.679;16.23;668.07;187.35;735.277842;206.19741;630249.34;559416.1933333334;686338.6166666668;652585.4099999999;776995.64;659878.47;417057.24;383667.68;753845.03;538443.59;737516
564815.32;62289;296;79;5.3;4.1;0.679;16.23;668.07;187.35;735.277842;206.19741;607654.5299999999;570759.3483333333;623328.7133333335;665771.2749999999;835953.04;496756.39;383667.68;753845.03;538443.59;766727.23;737546
536023.79;62289;296;79;5.3;4.1;0.679;16.23;668.07;187.35;735.277842;206.19741;599354.1566666667;590587.1066666666;622522.1133333336;550419.5549999999;635628.27;417057.24;753845.03;538443.59;766727.23;564815.32;737577
938212.85;62289;296;79;5.3;4.1;0.679;16.23;668.07;187.35;735.277842;206.19741;625816.3583333333;683011.3016666666;679683.9866666669;737118.3200000001;620666.43;383667.68;538443.59;766727.23;564815.32;536023.79;737607
809167.92;62289;296;79;5.3;4.1;0.679;16.23;668.07;187.35;735.277842;206.19741;627063.5675;692231.7833333333;761134.8533333335;873690.385;794201.41;753845.03;766727.23;564815.32;536023.79;938212.85;737638
788297.42;62289;296;79;5.3;4.1;0.679;16.23;668.07;187.35;735.277842;206.19741;637741.0775;733874.0883333334;845226.0633333335;798732.67;660167.3;538443.59;564815.32;536023.79;938212.85;809167.92;737669
1112823.09;62289;296;79;5.3;4.1;0.679;16.23;668.07;187.35;735.277842;206.19741;675486.4625;791556.7316666668;903429.4766666669;950560.2550000001;659878.47;766727.23;536023.79;938212.85;809167.92;788297.42;737699
557209.46;62289;296;79;5.3;4.1;0.679;16.23;668.07;187.35;735.277842;206.19741;680524.2183333333;790289.0883333334;819443.3233333336;835016.275;496756.39;564815.32;938212.85;809167.92;788297.42;1112823.09;737730
623497.69;62289;296;79;5.3;4.1;0.679;16.23;668.07;187.35;735.277842;206.19741;697727.5891666667;804868.0716666667;764510.0800000002;590353.5749999998;417057.24;536023.79;809167.92;788297.42;1112823.09;557209.46;737760
751581.88;62576;287;-9;5.1;4.9;0.679;19.02;790.59;272.68;790.59;272.68;728387.1058333333;773762.91;644096.3433333334;687539.7849999999;383667.68;938212.85;788297.42;1112823.09;557209.46;623497.69;737791
680727.13;62576;287;-9;5.1;4.9;0.679;19.02;790.59;272.68;790.59;272.68;722293.9475000001;752356.1116666667;685268.9000000001;716154.5049999999;753845.03;809167.92;1112823.09;557209.46;623497.69;751581.88;737822
832223.26;62576;287;-9;5.1;4.9;0.679;19.02;790.59;272.68;790.59;272.68;746775.5866666668;759677.085;754844.0900000002;756475.1949999998;538443.59;788297.42;557209.46;623497.69;751581.88;680727.13;737850
687611.97;62576;287;-9;5.1;4.9;0.679;19.02;790.59;272.68;790.59;272.68;740182.6483333333;688808.565;733520.7866666667;759917.6149999999;766727.23;1112823.09;623497.69;751581.88;680727.13;832223.26;737881
789998.16;62576;287;-9;5.1;4.9;0.679;19.02;790.59;272.68;790.59;272.68;758947.8849999999;727606.6816666666;769944.4633333335;738805.065;564815.32;557209.46;751581.88;680727.13;832223.26;687611.97;737911
855230.65;62576;287;-9;5.1;4.9;0.679;19.02;790.59;272.68;790.59;272.68;785548.4566666667;766228.8416666667;777613.5933333334;822614.4049999999;536023.79;623497.69;680727.13;832223.26;687611.97;789998.16;737942
915553.25;62576;287;-9;5.1;4.9;0.679;19.02;790.59;272.68;790.59;272.68;783660.1566666667;793557.4033333333;853594.0200000001;885391.95;938212.85;751581.88;832223.26;687611.97;789998.16;855230.65;737972
947913.8;62576;287;-9;5.1;4.9;0.679;19.02;790.59;272.68;790.59;272.68;795222.3133333335;838088.515;906232.5666666668;931733.5249999999;809167.92;680727.13;687611.97;789998.16;855230.65;915553.25;738003
728942.65;62576;287;-9;5.1;4.9;0.679;19.02;790.59;272.68;790.59;272.68;790276.0825;820875.0800000001;864136.5666666669;838428.2249999999;788297.42;832223.26;789998.16;855230.65;915553.25;947913.8;738034
759404.11;62576;287;-9;5.1;4.9;0.679;19.02;790.59;272.68;790.59;272.68;760824.5008333334;832840.4366666666;812086.8533333335;744173.3799999999;1112823.09;687611.97;855230.65;915553.25;947913.8;728942.65;738064
964583.37;62576;287;-9;5.1;4.9;0.679;19.02;790.59;272.68;790.59;272.68;794772.3266666667;861937.9716666667;817643.3766666668;861993.7399999999;557209.46;789998.16;915553.25;947913.8;728942.65;759404.11;738095
1097080.74;62576;287;-9;5.1;4.9;0.679;19.02;790.59;272.68;790.59;272.68;834237.5808333334;902246.32;940356.0733333336;1030832.0549999999;623497.69;855230.65;947913.8;728942.65;759404.11;964583.37;738125
687524.98;63239;663;376;5.246950533144375;5.270345528455286;0.679;19.58445769235615;858.8966824708903;310.3699650005698;810.2919352563633;291.9501745425496;828899.5058333334;864241.6083333334;916396.3633333336;892302.8599999998;751581.88;915553.25;728942.65;759404.11;964583.37;1097080.74;738156
716484.37;63239;663;376;5.246950533144375;5.270345528455286;0.679;19.58445769235615;858.8966824708903;310.3699650005698;810.2919352563633;291.9501745425496;831879.2758333333;825670.0366666666;833696.6966666668;702004.6749999998;680727.13;947913.8;759404.11;964583.37;1097080.74;687524.98;738187
913352.63;63239;663;376;5.246950533144375;5.270345528455286;0.679;19.58445769235615;858.8966824708903;310.3699650005698;810.2919352563633;291.9501745425496;838640.0566666666;856405.0333333333;772453.9933333335;814918.4999999999;832223.26;728942.65;964583.37;1097080.74;687524.98;716484.37;738215
663970.66;63239;663;376;5.246950533144375;5.270345528455286;0.679;19.58445769235615;858.8966824708903;310.3699650005698;810.2919352563633;291.9501745425496;836669.9475000001;840499.4583333334;764602.5533333336;788661.6449999999;687611.97;759404.11;1097080.74;687524.98;716484.37;913352.63;738246
1335362.6199999999;63239;663;376;5.246950533144375;5.270345528455286;0.679;19.58445769235615;858.8966824708903;310.3699650005698;810.2919352563633;291.9501745425496;882116.9858333333;902296.0;970895.3033333336;999666.6399999999;789998.16;964583.37;687524.98;716484.37;913352.63;663970.66;738276
882755.08;63239;663;376;5.246950533144375;5.270345528455286;0.679;19.58445769235615;858.8966824708903;310.3699650005698;810.2919352563633;291.9501745425496;884410.6883333334;866575.0566666666;960696.1200000002;1109058.8499999996;855230.65;1097080.74;716484.37;913352.63;663970.66;1335362.6199999999;738307
1154081.14;63239;663;376;5.246950533144375;5.270345528455286;0.679;19.58445769235615;858.8966824708903;310.3699650005698;810.2919352563633;291.9501745425496;904288.0125000001;944334.4166666665;1124066.28;1018418.1099999999;915553.25;687524.98;913352.63;663970.66;1335362.6199999999;882755.08;738337
1034448.16;63239;663;376;5.246950533144375;5.270345528455286;0.679;19.58445769235615;858.8966824708903;310.3699650005698;810.2919352563633;291.9501745425496;911499.2091666666;997328.3816666667;1023761.4600000003;1094264.65;947913.8;716484.37;663970.66;1335362.6199999999;882755.08;1154081.14;738368
1140401.16;63239;663;376;5.246950533144375;5.270345528455286;0.679;19.58445769235615;858.8966824708903;310.3699650005698;810.2919352563633;291.9501745425496;945787.4183333333;1035169.8033333333;1109643.4866666668;1087424.66;728942.65;913352.63;1335362.6199999999;882755.08;1154081.14;1034448.16;738399
748572.0599999999;63239;663;376;5.246950533144375;5.270345528455286;0.679;19.58445769235615;858.8966824708903;310.3699650005698;810.2919352563633;291.9501745425496;944884.7474999999;1049270.0366666666;974473.7933333336;944486.6099999999;759404.11;663970.66;882755.08;1154081.14;1034448.16;1140401.16;738429
665162.97;63239;663;376;5.246950533144375;5.270345528455286;0.679;19.58445769235615;858.8966824708903;310.3699650005698;810.2919352563633;291.9501745425496;919933.0475;937570.0949999999;851378.7300000001;706867.5149999999;964583.37;1335362.6199999999;1154081.14;1034448.16;1140401.16;748572.0599999999;738460
851121.1;63239;663;376;5.246950533144375;5.270345528455286;0.679;19.58445769235615;858.8966824708903;310.3699650005698;810.2919352563633;291.9501745425496;899436.4108333333;932297.765;754952.0433333336;758142.0349999999;1097080.74;882755.08;1034448.16;1140401.16;748572.0599999999;665162.97;738490
